NUM_POSTE;NOM_USUEL;LAT;LON;ALTI;AAAAMM;RR;QRR;NBRR;RR_ME;RRAB;QRRAB;RRABDAT;NBJRR1;NBJRR5;NBJRR10;NBJRR30;NBJRR50;NBJRR100; PMERM;QPMERM;NBPMERM;PMERMINAB;QPMERMINAB;PMERMINABDAT;TX;QTX;NBTX;TX_ME;TXAB;QTXAB;TXDAT;TXMIN;QTXMIN;TXMINDAT;NBJTX0;NBJTX25;NBJTX30;NBJTX35;NBJTXI20;NBJTXI27;NBJTXS32; TN;QTN;NBTN;TN_ME;TNAB;QTNAB;TNDAT;TNMAX;QTNMAX;TNMAXDAT;NBJTN5;NBJTN10;NBJTNI10;NBJTNI15;NBJTNI20;NBJTNS20;NBJTNS25;NBJGELEE; TAMPLIM;QTAMPLIM;TAMPLIAB;QTAMPLIAB;TAMPLIABDAT;NBTAMPLI;TM;QTM;NBTM;TMM;QTMM;NBTMM;NBJTMS24;TMMIN;QTMMIN;TMMINDAT;TMMAX;QTMMAX;TMMAXDAT; UNAB;QUNAB;UNABDAT;NBUN;UXAB;QUXAB;UXABDAT;NBUX;UMM;QUMM;NBUM;TSVM;QTSVM;NBTSVM;ETP;QETP; FXIAB;QFXIAB;DXIAB;QDXIAB;FXIDAT;NBJFF10;NBJFF16;NBJFF28;NBFXI;FXI3SAB;QFXI3SAB;DXI3SAB;QDXI3SAB;FXI3SDAT;NBJFXI3S10;NBJFXI3S16;NBJFXI3S28;NBFXI3S; FXYAB;QFXYAB;DXYAB;QDXYAB;FXYABDAT;NBJFXY8;NBJFXY10;NBJFXY15;NBFXY;FFM;QFFM;NBFFM; INST;QINST;NBINST;NBSIGMA0;NBSIGMA20;NBSIGMA80;GLOT;QGLOT;NBGLOT;DIFT;QDIFT;NBDIFT;DIRT;QDIRT;NBDIRT; HNEIGEFTOT;QHNEIGEFTOT;HNEIGEFAB;QHNEIGEFAB;HNEIGEFDAT;NBHNEIGEF;NBJNEIG;NBJHNEIGEF1;NBJHNEIGEF5;NBJHNEIGEF10;NBJSOLNG;NEIGETOTM;QNEIGETOTM; NEIGETOTAB;QNEIGETOTAB;NEIGETOTABDAT;NBJNEIGETOT1;NBJNEIGETOT10;NBJNEIGETOT30;NBJGREL;NBJORAG;NBJBROU
 91200002;DOURDAN;48.526167;1.993000;116;202312;66.4;1;31;;26.6;1;9;11;4;1;0;0;0;;;0;;;;9.6;1;31;;13.3;1;10;3.4;1;3;0;0;0;0;31;31;0;4.8;1;31;;-5.0;1;3;10.5;1;11;1;0;29;31;31;0;0;6;4.8;1;11.7;1;16;31;7.2;1;31;7.1;1;31;0;-0.8;1;3;11.5;1;12;47;1;2;31;100;1;18;31;90;1;31;9.3;9;31;;;18.5;1;260;1;9;15;2;0;31;17.5;1;;0;9;12;1;0;31;7.8;1;230;1;31;0;0;0;31;2.6;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 91200002;DOURDAN;48.526167;1.993000;116;202401;52.2;1;31;;18.0;1;17;7;5;1;0;0;0;;;0;;;;7.3;1;31;;14.6;1;24;-1.8;1;9;5;0;0;0;31;31;0;1.0;1;31;;-7.7;1;16;11.2;1;24;3;0;29;31;31;0;0;16;6.3;1;13.7;1;21;31;4.2;1;31;3.9;1;31;0;-2.9;1;14;12.9;1;24;47;1;26;31;100;1;31;31;88;1;31;7.5;9;31;;;18.8;1;200;1;2;16;3;0;31;16.5;1;;0;2;14;1;0;30;7.6;1;250;1;3;0;0;0;31;2.5;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 91200002;DOURDAN;48.526167;1.993000;116;202402;75.4;1;29;;12.0;1;26;11;7;2;0;0;0;;;0;;;;11.2;1;29;;18.0;1;15;8.3;1;5;0;0;0;0;29;29;0;5.9;1;29;;-1.8;1;28;11.3;1;16;0;0;27;29;29;0;0;2;5.3;1;11.6;1;15;29;8.5;1;29;8.4;1;29;0;4.0;1;28;12.4;1;16;56;1;17;29;100;1;29;29;90;1;29;10.0;9;29;;;21.0;1;240;1;22;14;2;0;29;17.7;1;;0;22;13;1;0;29;8.5;1;240;1;22;1;0;0;29;2.4;1;29;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 91200002;DOURDAN;48.526167;1.993000;116;202403;82.8;1;31;;17.0;1;29;15;8;2;0;0;0;;;0;;;;13.6;1;31;;20.3;1;20;8.0;1;2;0;0;0;0;30;31;0;4.8;1;31;;-2.0;1;4;11.9;1;15;0;0;29;31;31;0;0;3;8.8;1;16.8;1;20;31;9.2;1;31;8.7;1;31;0;4.7;1;4;14.5;1;15;44;1;25;31;100;1;31;31;85;1;31;9.5;9;31;;;20.0;1;230;1;28;15;1;0;31;16.5;1;;0;28;11;1;0;31;8.1;1;220;1;28;1;0;0;31;2.0;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 91200002;DOURDAN;48.526167;1.993000;116;202404;25.0;1;13;;7.6;1;2;6;2;0;0;0;0;;;0;;;;18.5;1;13;;25.1;1;13;12.7;1;9;0;1;0;0;9;13;0;8.7;1;13;;1.6;1;10;13.7;1;7;0;0;8;13;13;0;0;0;9.8;1;17.3;1;13;13;13.6;1;13;13.2;1;13;0;8.8;1;10;16.5;1;13;42;1;10;13;100;1;13;13;80;1;13;12.0;9;13;;;16.7;1;260;1;9;8;1;0;13;14.8;1;;0;9;6;0;0;13;7.0;1;240;1;4;0;0;0;13;2.3;1;13;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 91275001;GOMETZ-LE-CHAT.;48.676833;2.135833;159;202301;65.3;1;31;;14.9;1;14;14;4;1;0;0;0;;;0;;;;7.5;1;31;;13.9;1;1;1.2;1;25;0;0;0;0;31;31;0;2.8;1;31;;-4.0;1;29;10.1;1;5;0;0;30;31;31;0;0;10;4.7;1;9.2;1;29;31;5.2;1;31;5.1;1;31;0;-0.2;1;25;11.5;1;1;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 91275001;GOMETZ-LE-CHAT.;48.676833;2.135833;159;202302;2.8;1;28;;1.2;1;22;1;0;0;0;0;0;;;0;;;;10.3;1;28;;16.7;1;21;5.2;1;28;0;0;0;0;28;28;0;1.9;1;28;;-5.6;1;9;9.6;1;17;1;0;28;28;28;0;0;11;8.4;1;17.5;1;21;28;6.1;1;28;5.5;1;28;0;1.1;1;9;12.3;1;17;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 91275001;GOMETZ-LE-CHAT.;48.676833;2.135833;159;202303;79.9;1;31;;19.4;1;9;14;3;3;0;0;0;;;0;;;;12.7;1;31;;20.3;1;29;5.4;1;4;0;0;0;0;30;31;0;4.5;1;31;;-2.7;1;1;10.8;1;30;0;0;28;31;31;0;0;6;8.1;1;16.1;1;16;31;8.6;1;31;8.2;1;31;0;1.9;1;4;14.0;1;30;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 91275001;GOMETZ-LE-CHAT.;48.676833;2.135833;159;202304;79.2;1;30;;18.1;1;10;12;6;2;0;0;0;;;0;;;;15.0;1;30;;22.9;1;28;8.6;1;2;0;0;0;0;29;30;0;4.8;1;30;;-1.5;1;5;13.9;1;28;0;0;29;30;30;0;0;1;10.2;1;18.1;1;5;30;9.9;1;30;9.4;1;30;0;5.1;1;14;18.4;1;28;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 91275001;GOMETZ-LE-CHAT.;48.676833;2.135833;159;202305;51.5;1;31;;28.4;1;6;7;2;2;0;0;0;;;0;;;;20.6;1;31;;26.5;1;28;15.3;1;12;0;3;0;0;14;31;0;9.1;1;31;;5.0;1;16;12.9;1;29;0;0;22;31;31;0;0;0;11.5;1;16.0;1;3;31;14.8;1;31;14.6;1;31;0;10.7;1;16;19.2;1;28;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 91275001;GOMETZ-LE-CHAT.;48.676833;2.135833;159;202306;43.0;1;30;;13.3;1;22;6;3;2;0;0;0;;;0;;;;28.4;1;30;;34.0;1;25;21.7;1;2;0;28;8;0;0;9;2;13.5;1;30;;9.4;1;3;17.7;1;29;0;0;1;23;30;0;0;0;15.0;1;19.6;1;25;30;21.0;1;30;20.6;1;30;1;15.9;1;2;24.3;1;18;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 91275001;GOMETZ-LE-CHAT.;48.676833;2.135833;159;202307;68.0;1;31;;16.5;1;31;7;5;3;0;0;0;;;0;;;;26.9;1;31;;35.2;1;8;21.8;1;27;0;23;6;1;0;20;4;13.3;1;31;;8.4;1;22;18.4;1;9;0;0;5;20;31;0;0;0;13.6;1;22.1;1;7;31;20.1;1;31;19.5;1;31;1;16.2;1;5;25.8;1;8;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 91275001;GOMETZ-LE-CHAT.;48.676833;2.135833;159;202308;82.2;1;31;;33.0;1;1;10;4;2;1;0;0;;;0;;;;25.4;1;31;;32.6;1;23;18.6;1;31;0;16;4;0;3;20;2;14.0;1;31;;9.3;1;27;20.4;1;24;0;0;3;19;30;1;0;0;11.4;1;16.9;1;23;31;19.7;1;31;18.9;1;31;0;14.6;1;5;24.5;1;18;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 91275001;GOMETZ-LE-CHAT.;48.676833;2.135833;159;202309;45.3;1;30;;14.1;1;12;5;4;2;0;0;0;;;0;;;;26.9;1;30;;36.4;1;9;17.7;1;21;0;17;9;3;4;17;6;13.3;1;30;;5.7;1;24;17.5;1;4;0;0;4;17;30;0;0;0;13.6;1;21.1;1;7;30;20.1;1;30;18.9;1;30;6;13.8;1;24;26.5;1;9;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 91275001;GOMETZ-LE-CHAT.;48.676833;2.135833;159;202310;96.5;1;31;;18.9;1;26;15;10;2;0;0;0;;;0;;;;19.6;1;31;;29.3;1;2;11.4;1;23;0;8;0;0;19;26;0;8.9;1;31;;2.1;1;16;14.7;1;13;0;0;22;31;31;0;0;0;10.7;1;18.9;1;10;31;14.2;1;31;13.3;1;31;0;7.9;1;16;20.5;1;13;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 91275001;GOMETZ-LE-CHAT.;48.676833;2.135833;159;202311;99.3;1;30;;15.1;1;16;19;7;4;0;0;0;;;0;;;;11.8;1;30;;15.9;1;13;7.1;1;28;0;0;0;0;30;30;0;5.4;1;30;;-1.9;1;26;11.0;1;13;0;0;27;30;30;0;0;2;6.5;1;9.8;1;29;30;8.6;1;30;8.1;1;30;0;2.8;1;26;13.5;1;13;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 91275001;GOMETZ-LE-CHAT.;48.676833;2.135833;159;202312;88.6;1;31;;27.0;1;9;16;4;3;0;0;0;;;0;;;;9.2;1;31;;12.4;1;10;2.9;1;3;0;0;0;0;31;31;0;4.3;1;31;;-4.0;1;3;10.1;1;25;0;0;30;31;31;0;0;5;5.0;1;10.4;1;16;31;6.7;1;31;6.6;1;31;0;-0.6;1;3;10.9;1;25;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 91275001;GOMETZ-LE-CHAT.;48.676833;2.135833;159;202401;72.8;1;31;;20.0;1;17;10;5;4;0;0;0;;;0;;;;7.1;1;31;;15.3;1;24;-1.9;1;9;4;0;0;0;31;31;0;0.8;1;31;;-6.5;1;16;10.5;1;24;3;0;30;31;31;0;0;16;6.3;1;14.3;1;21;31;3.9;1;31;3.5;1;31;0;-2.9;1;9;12.9;1;24;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 91275001;GOMETZ-LE-CHAT.;48.676833;2.135833;159;202402;99.8;1;29;;16.7;1;21;12;9;4;0;0;0;;;0;;;;11.1;1;29;;19.6;1;15;8.0;1;5;0;0;0;0;29;29;0;5.4;1;29;;-0.9;1;28;9.9;1;8;0;0;29;29;29;0;0;1;5.7;1;13.5;1;15;29;8.2;1;29;8.0;1;29;0;5.2;1;28;12.9;1;15;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 91275001;GOMETZ-LE-CHAT.;48.676833;2.135833;159;202403;101.7;1;31;;15.5;1;2;15;9;3;0;0;0;;;0;;;;14.2;1;31;;20.7;1;21;7.7;1;2;0;0;0;0;29;31;0;4.8;1;31;;-0.9;1;4;10.3;1;18;0;0;30;31;31;0;0;1;9.4;1;15.5;1;14;31;9.5;1;31;8.6;1;31;0;5.2;1;2;14.0;1;18;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 91275001;GOMETZ-LE-CHAT.;48.676833;2.135833;159;202404;25.5;1;13;;8.4;1;2;4;2;0;0;0;0;;;0;;;;19.4;1;13;;26.4;1;13;13.5;1;9;0;1;0;0;9;13;0;8.2;1;13;;2.2;1;10;12.8;1;7;0;0;10;13;13;0;0;0;11.1;1;17.0;1;13;13;13.8;1;13;13.0;1;13;0;9.8;1;1;17.9;1;13;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 91405002;MILLY-LA-FORET;48.382167;2.431833;109;202301;55.7;1;31;;15.3;1;14;12;3;1;0;0;0;;;0;;;;7.6;1;31;;13.3;1;1;1.2;1;22;0;0;0;0;31;31;0;3.2;1;31;;-4.3;1;29;11.0;1;1;0;0;29;31;31;0;0;11;4.4;1;9.9;1;29;31;5.4;1;31;5.3;1;31;0;-0.6;1;22;12.2;1;1;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 91405002;MILLY-LA-FORET;48.382167;2.431833;109;202302;2.4;1;28;;0.6;1;22;0;0;0;0;0;0;;;0;;;;10.6;1;28;;17.3;1;21;5.9;1;26;0;0;0;0;28;28;0;1.2;1;28;;-6.8;1;9;9.9;1;18;1;0;28;28;28;0;0;13;9.4;1;18.8;1;14;28;5.9;1;28;5.2;1;28;0;0.6;1;9;11.5;1;17;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 91405002;MILLY-LA-FORET;48.382167;2.431833;109;202303;69.1;1;31;;13.1;1;9;16;3;1;0;0;0;;;0;;;;13.0;1;31;;20.1;1;29;6.0;1;4;0;0;0;0;30;31;0;4.5;1;31;;-3.4;1;1;11.0;1;13;0;0;27;31;31;0;0;6;8.5;1;14.6;1;20;31;8.8;1;31;8.3;1;31;0;2.3;1;4;13.7;1;30;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 91405002;MILLY-LA-FORET;48.382167;2.431833;109;202304;57.5;1;30;;11.8;1;11;11;6;1;0;0;0;;;0;;;;15.5;1;30;;21.8;1;28;9.1;1;14;0;0;0;0;28;30;0;4.4;1;30;;-2.2;1;5;14.0;1;28;0;0;29;30;30;0;0;3;11.1;1;18.0;1;5;30;10.0;1;30;9.5;1;30;0;5.2;1;14;17.9;1;28;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 91405002;MILLY-LA-FORET;48.382167;2.431833;109;202305;31.9;1;31;;12.5;1;9;9;2;1;0;0;0;;;0;;;;21.6;1;31;;26.7;1;31;17.0;1;9;0;5;0;0;11;31;0;8.7;1;31;;3.5;1;2;13.1;1;7;0;0;21;31;31;0;0;0;12.9;1;16.8;1;3;31;15.2;1;31;14.6;1;31;0;11.7;1;2;18.8;1;29;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 91405002;MILLY-LA-FORET;48.382167;2.431833;109;202306;39.9;1;30;;17.0;1;18;6;3;1;0;0;0;;;0;;;;28.8;1;30;;34.8;1;25;22.7;1;2;0;29;10;0;0;8;3;13.5;1;30;;8.5;1;3;17.6;1;11;0;0;1;24;30;0;0;0;15.3;1;20.0;1;25;30;21.1;1;30;20.8;1;30;1;16.6;1;2;24.8;1;25;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 91405002;MILLY-LA-FORET;48.382167;2.431833;109;202307;93.1;1;31;;25.4;1;28;10;6;3;0;0;0;;;0;;;;27.6;1;31;;35.3;1;8;23.1;1;25;0;23;7;1;0;16;4;13.8;1;31;;9.2;1;26;18.7;1;15;0;0;2;19;31;0;0;0;13.8;1;22.3;1;14;31;20.7;1;31;20.2;1;31;2;17.1;1;26;26.9;1;8;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 91405002;MILLY-LA-FORET;48.382167;2.431833;109;202308;66.4;1;31;;15.3;1;1;9;6;1;0;0;0;;;0;;;;25.5;1;31;;32.2;1;23;18.8;1;3;0;17;4;0;3;21;2;14.5;1;31;;9.1;1;30;19.8;1;19;0;0;3;16;31;0;0;0;11.1;1;16.2;1;14;31;20.0;1;31;19.3;1;31;3;14.8;1;31;25.1;1;20;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 91405002;MILLY-LA-FORET;48.382167;2.431833;109;202309;47.3;1;30;;23.7;1;21;6;3;1;0;0;0;;;0;;;;26.9;1;30;;35.9;1;9;16.7;1;22;0;17;9;5;3;17;6;13.8;1;30;;5.6;1;24;17.6;1;10;0;0;4;16;30;0;0;0;13.1;1;21.7;1;7;30;20.3;1;30;19.4;1;30;4;13.2;1;24;26.5;1;9;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 91405002;MILLY-LA-FORET;48.382167;2.431833;109;202310;87.0;1;31;;10.1;1;26;13;9;1;0;0;0;;;0;;;;19.8;1;31;;28.2;1;2;12.0;1;23;0;7;0;0;18;27;0;8.8;1;31;;0.7;1;16;15.4;1;13;0;0;22;30;31;0;0;0;11.0;1;19.6;1;9;31;14.3;1;31;13.6;1;31;0;7.7;1;16;20.8;1;13;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 91405002;MILLY-LA-FORET;48.382167;2.431833;109;202311;83.2;1;30;;12.2;1;1;17;7;1;0;0;0;;;0;;;;12.0;1;30;;16.4;1;13;6.8;1;26;0;0;0;0;30;30;0;5.6;1;30;;-2.3;1;26;11.5;1;13;0;0;27;30;30;0;0;3;6.3;1;9.4;1;25;30;8.8;1;30;8.3;1;30;0;2.3;1;26;14.0;1;13;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 91405002;MILLY-LA-FORET;48.382167;2.431833;109;202312;64.5;1;31;;18.5;1;9;12;5;1;0;0;0;;;0;;;;9.1;1;31;;13.0;1;9;2.5;1;3;0;0;0;0;31;31;0;4.6;1;31;;-3.5;1;3;9.9;1;12;0;0;31;31;31;0;0;6;4.5;1;8.4;1;4;31;6.9;1;31;6.7;1;31;0;-0.5;1;3;11.4;1;12;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 91405002;MILLY-LA-FORET;48.382167;2.431833;109;202401;49.9;1;31;;16.6;1;17;9;4;1;0;0;0;;;0;;;;7.4;1;31;;14.9;1;24;-2.2;1;9;3;0;0;0;31;31;0;1.2;1;31;;-6.4;1;16;10.6;1;24;2;0;29;31;31;0;0;16;6.1;1;14.2;1;17;31;4.3;1;31;3.9;1;31;0;-3.3;1;14;12.8;1;24;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 91405002;MILLY-LA-FORET;48.382167;2.431833;109;202402;68.5;1;29;;10.6;1;21;14;6;1;0;0;0;;;0;;;;11.1;1;29;;16.8;1;15;7.6;1;5;0;0;0;0;29;29;0;5.8;1;29;;-0.9;1;28;10.6;1;16;0;0;27;29;29;0;0;1;5.3;1;11.1;1;28;29;8.4;1;29;8.1;1;29;0;4.7;1;28;12.4;1;15;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 91405002;MILLY-LA-FORET;48.382167;2.431833;109;202403;93.5;1;31;;19.2;1;29;15;7;3;0;0;0;;;0;;;;14.2;1;31;;21.8;1;20;9.3;1;3;0;0;0;0;28;31;0;5.1;1;31;;-0.9;1;4;10.8;1;18;0;0;30;31;31;0;0;2;9.1;1;16.6;1;20;31;9.7;1;31;9.0;1;31;0;5.5;1;4;14.7;1;21;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 91405002;MILLY-LA-FORET;48.382167;2.431833;109;202404;35.5;1;13;;14.3;1;4;6;3;1;0;0;0;;;0;;;;19.4;1;13;;27.4;1;13;13.8;1;9;0;1;0;0;8;12;0;8.4;1;13;;2.4;1;10;11.7;1;7;0;0;9;13;13;0;0;0;11.0;1;18.7;1;13;13;13.9;1;13;13.1;1;13;0;9.7;1;10;18.1;1;13;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
